,source,target,retweetCount,hashtags
15201,dr_yuri_melini,gersongudielcas,0,[]
15202,dr_yuri_melini,barevalodeleon,0,[]
15203,dupin07,quiquegodoy,0,['corruptosenpacto']
15204,dupin07,barevalodeleon,0,['corruptosenpacto']
15205,segeplan,barevalodeleon,0,"['CONADUR', 'SNIPGT']"
15206,rodenasmarina,c_smaldonado,0,[]
15207,rodenasmarina,el_pais,0,[]
15208,rodenasmarina,barevalodeleon,0,[]
15209,lapicerobicrojo,abuelodesiete,0,[]
15210,lapicerobicrojo,barevalodeleon,0,[]
15211,lapicerobicrojo,armandoleongt,0,[]
15212,sa_gunnison,ronactual,0,[]
15213,sa_gunnison,secblinken,0,[]
15214,sa_gunnison,barevalodeleon,0,[]
15215,elrevoltijogt,c_smaldonado,0,[]
15216,elrevoltijogt,el_pais,0,[]
15217,elrevoltijogt,barevalodeleon,0,[]
15218,elrevoltijogt,barevalodeleon,0,[]
15219,elrevoltijogt,karinherreravp,0,[]
15220,elrevoltijogt,bancadasemilla,0,[]
15221,elrevoltijogt,mpguatemala,0,[]
15222,elrevoltijogt,barevalodeleon,0,[]
15223,elrevoltijogt,karinherreravp,0,[]
15224,elrevoltijogt,bancadasemilla,0,[]
15225,elrevoltijogt,mpguatemala,0,[]
15226,c_smaldonado,el_pais,194,[]
15227,c_smaldonado,barevalodeleon,194,[]
15228,animaldgalaccia,dtransitopnc,0,[]
15229,animaldgalaccia,mingobguate,0,[]
15230,animaldgalaccia,fjimenezmingob,0,[]
15231,animaldgalaccia,barevalodeleon,0,[]
15232,agn_noticias,barevalodeleon,1,['NacionalesAGN']
15233,agn_noticias,lincyrodriguezg,1,['NacionalesAGN']
15234,mas_raul,ubaldomacu,0,[]
15235,mas_raul,barevalodeleon,0,[]
15236,xinit17687372,pcampoll,0,[]
15237,xinit17687372,bancadasemilla,0,[]
15238,xinit17687372,barevalodeleon,0,[]
15239,asteguietaluis,c_smaldonado,0,[]
15240,asteguietaluis,el_pais,0,[]
15241,asteguietaluis,barevalodeleon,0,[]
15242,cristianvaldez5,evoespueblo,0,[]
15243,cristianvaldez5,barevalodeleon,0,[]
15244,cristianvaldez5,minfingt,0,[]
15245,cristianvaldez5,jmenkos,0,[]
15246,cristianvaldez5,marnguate,0,[]
15247,cristianvaldez5,raulbarreragt,0,[]
15248,voyporguate,elquenews,0,[]
15249,voyporguate,barevalodeleon,0,[]
15250,voyporguate,fjimenezmingob,0,[]
15251,claudialuna1064,barevalodeleon,0,[]
15252,germanzzo,ronyveliz692,0,[]
15253,germanzzo,barevalodeleon,0,[]
15254,germanzzo,vozdeltuit,0,[]
15255,germanzzo,ronyveliz692,0,[]
15256,dimix738835,c_smaldonado,0,[]
15257,dimix738835,el_pais,0,[]
15258,dimix738835,barevalodeleon,0,[]
15259,marc0rtiz,daviidvx,0,[]
15260,marc0rtiz,elquenews,0,[]
15261,marc0rtiz,barevalodeleon,0,[]
15262,marc0rtiz,fjimenezmingob,0,[]
15263,pepecuevas73,barevalodeleon,0,[]
15264,_newsgt,cc_guatemala,2,[]
15265,_newsgt,mpguatemala,2,[]
15266,_newsgt,congresoguate,2,[]
15267,_newsgt,mingobguate,2,[]
15268,_newsgt,guatemalagob,2,[]
15269,_newsgt,barevalodeleon,2,[]
15270,__vadertg,mpguatemala,102,[]
15271,__vadertg,cc_guatemala,102,[]
15272,marc0rtiz,elquenews,0,[]
15273,marc0rtiz,barevalodeleon,0,[]
15274,marc0rtiz,fjimenezmingob,0,[]
15275,pepecuevas73,jczamora,3,[]
15276,pepecuevas73,orellanafredy1,3,[]
15277,pepecuevas73,prensacomunitar,3,[]
15278,pepecuevas73,lahoragt,3,[]
15279,pepecuevas73,plazapublicagt,3,[]
15280,pepecuevas73,cmendeza,3,[]
15281,pepecuevas73,jlfont001,3,[]
15282,pepecuevas73,mmendoza_gt,3,[]
15283,pepecuevas73,marielosmonzon,3,[]
15284,pepecuevas73,barevalodeleon,3,[]
15285,pepecuevas73,ojguatemala,3,[]
15286,pepecuevas73,pacogoldman,3,[]
15287,mynoraroldopab1,prensacomunitar,0,[]
15288,mynoraroldopab1,barevalodeleon,0,[]
15289,jcarlos223020,csardarodaz,0,[]
15290,jcarlos223020,barevalodeleon,0,[]
15291,pepecuevas73,almagro_oea2015,1,[]
15292,pepecuevas73,barevalodeleon,1,[]
15293,adolfof92932835,jczamora,2,[]
15294,adolfof92932835,orellanafredy1,2,[]
15295,adolfof92932835,prensacomunitar,2,[]
15296,adolfof92932835,lahoragt,2,[]
15297,adolfof92932835,plazapublicagt,2,[]
15298,adolfof92932835,cmendeza,2,[]
15299,adolfof92932835,jlfont001,2,[]
15300,adolfof92932835,mmendoza_gt,2,[]
15301,adolfof92932835,marielosmonzon,2,[]
15302,adolfof92932835,barevalodeleon,2,[]
15303,adolfof92932835,ojguatemala,2,[]
15304,adolfof92932835,pacogoldman,2,[]
15305,adolfof92932835,mpguatemala,2,[]
15306,funkypashmonky,karinherreravp,0,[]
15307,funkypashmonky,viceguatemala,0,[]
15308,funkypashmonky,guatemalagob,0,[]
15309,funkypashmonky,barevalodeleon,0,[]
15310,edwinfolgar1,karinherreravp,0,[]
15311,edwinfolgar1,viceguatemala,0,[]
15312,edwinfolgar1,guatemalagob,0,[]
15313,edwinfolgar1,barevalodeleon,0,[]
15314,ajutzuy,c_smaldonado,0,[]
15315,ajutzuy,el_pais,0,[]
15316,ajutzuy,barevalodeleon,0,[]
15317,fran5720os,guatemalagob,0,[]
15318,fran5720os,barevalodeleon,0,[]
15319,fran5720os,karinherreravp,0,[]
15320,fran5720os,viceguatemala,0,[]
15321,edwinfolgar1,javieranath,0,[]
15322,edwinfolgar1,karinherreravp,0,[]
15323,edwinfolgar1,viceguatemala,0,[]
15324,edwinfolgar1,guatemalagob,0,[]
15325,edwinfolgar1,barevalodeleon,0,[]
15326,enema_vaginal,barevalodeleon,0,[]
15327,cbarreno24,c_smaldonado,0,[]
15328,cbarreno24,el_periodico,0,[]
15329,cbarreno24,el_pais,0,[]
15330,cbarreno24,barevalodeleon,0,[]
15331,fran5720os,isapaiz_,0,[]
15332,fran5720os,barevalodeleon,0,[]
15333,fran5720os,karinherreravp,0,[]
15334,soylibertad79,marodros,0,[]
15335,soylibertad79,barevalodeleon,0,[]
15336,pulino316,marvgcaceres,0,[]
15337,pulino316,diaco_gt,0,[]
15338,pulino316,guatemalagob,0,[]
15339,pulino316,viniciogutierr3,0,[]
15340,pulino316,barevalodeleon,0,[]
15341,pulino316,soy_502,0,[]
15342,pulino316,emisorasunidas,0,[]
15343,pulino316,jlfont001,0,[]
15344,pulino316,satgt,0,[]
15345,pulino316,samuel_pz,0,[]
15346,pulino316,lahoragt,0,[]
15347,pulino316,publinewsgt,0,[]
15348,pulino316,lared1061,0,[]
15349,pulino316,mpguatemala,0,[]
15350,rodolfo24172105,elquenews,0,[]
15351,rodolfo24172105,barevalodeleon,0,[]
15352,lobo875r,davidishosi,0,[]
15353,lobo875r,barevalodeleon,0,[]
15354,dupin07,quiquegodoy,0,['NuncaConElPactoDeCorruptos']
15355,dupin07,barevalodeleon,0,['NuncaConElPactoDeCorruptos']
15356,dupin07,quiquegodoy,0,[]
15357,dupin07,barevalodeleon,0,[]
15358,mgonzalez55698,elquenews,0,[]
15359,mgonzalez55698,barevalodeleon,0,[]
15360,mgonzalez55698,fjimenezmingob,0,[]
15361,dupin07,quiquegodoy,0,['reventondecara']
15362,dupin07,mvillacortaof,0,['reventondecara']
15363,dupin07,aldodavila_gt,0,['reventondecara']
15364,dupin07,barevalodeleon,0,['reventondecara']
15365,dimb502,c_smaldonado,0,[]
15366,dimb502,el_pais,0,[]
15367,dimb502,barevalodeleon,0,[]
15368,dimb502,c_smaldonado,0,[]
15369,dimb502,el_pais,0,[]
15370,dimb502,barevalodeleon,0,[]
15371,marielp82893334,guatemalagob,2,[]
15372,marielp82893334,diegoedeleon,2,[]
15373,marielp82893334,raulbarreragt,2,[]
15374,marielp82893334,avillagran502,2,[]
15375,marielp82893334,merce_moon,2,[]
15376,marielp82893334,barevalodeleon,2,[]
15377,la_revoluzzion,c_smaldonado,0,['FAFERO']
15378,la_revoluzzion,el_pais,0,['FAFERO']
15379,la_revoluzzion,barevalodeleon,0,['FAFERO']
15380,la_revoluzzion,el_pais,0,['FAFERO']
15381,la_revoluzzion,georgesoros,0,['FAFERO']
15382,dupin07,quiquegodoy,1,"['cagada', 'pasadera']"
15383,dupin07,mvillacortaof,1,"['cagada', 'pasadera']"
15384,dupin07,aldodavila_gt,1,"['cagada', 'pasadera']"
15385,dupin07,barevalodeleon,1,"['cagada', 'pasadera']"
15386,thevigilantegt,elakademicista,0,[]
15387,thevigilantegt,luisivanbriones,0,[]
15388,thevigilantegt,barevalodeleon,0,[]
15389,juliopushkin,c_smaldonado,0,[]
15390,juliopushkin,el_periodico,0,[]
15391,juliopushkin,el_pais,0,[]
15392,juliopushkin,barevalodeleon,0,[]
15393,smarthuit,kiwiiiigaby,0,[]
15394,smarthuit,barevalodeleon,0,[]
15395,smarthuit,josecsagt,0,[]
15396,smarthuit,samuel_pz,0,[]
15397,smarthuit,raulbarreragt,0,[]
15398,gersonnavas,barevalodeleon,0,[]
15399,noizquierda3,c_smaldonado,0,[]
15400,noizquierda3,el_pais,0,[]
15401,noizquierda3,barevalodeleon,0,[]
15402,pedroma47399018,karinherreravp,0,[]
15403,pedroma47399018,viceguatemala,0,[]
15404,pedroma47399018,guatemalagob,0,[]
15405,pedroma47399018,barevalodeleon,0,[]
15406,pfacticos,c_smaldonado,1,[]
15407,pfacticos,el_pais,1,[]
15408,pfacticos,barevalodeleon,1,[]
15409,rojocesarc,karinherreravp,0,[]
15410,rojocesarc,viceguatemala,0,[]
15411,rojocesarc,guatemalagob,0,[]
15412,rojocesarc,barevalodeleon,0,[]
15413,vasquezfranqui,barevalodeleon,0,[]
15414,noetineco,c_smaldonado,0,[]
15415,noetineco,el_pais,0,[]
15416,noetineco,barevalodeleon,0,[]
15417,peedugu,josmchacn2,0,[]
15418,peedugu,felixsinexcusas,0,[]
15419,peedugu,fjimenezmingob,0,[]
15420,peedugu,msemillagt,0,[]
15421,peedugu,barevalodeleon,0,[]
15422,augustopazcar,c_smaldonado,3,['ArevaloPresidente']
15423,augustopazcar,el_pais,3,['ArevaloPresidente']
15424,augustopazcar,barevalodeleon,3,['ArevaloPresidente']
15425,perrintaracena,guate_opina,0,[]
15426,perrintaracena,barevalodeleon,0,[]
15427,luisfzci,c_smaldonado,0,['Fakenews']
15428,luisfzci,el_pais,0,['Fakenews']
15429,luisfzci,barevalodeleon,0,['Fakenews']
15430,guatemalagob,barevalodeleon,6,[]
15431,randyestrella1,barevalodeleon,0,[]
15432,mirnadesoto1,wjmartinv,0,[]
15433,mirnadesoto1,barevalodeleon,0,[]
15434,daf69feea8084a2,isapaiz_,0,[]
15435,daf69feea8084a2,barevalodeleon,0,[]
15436,daf69feea8084a2,karinherreravp,0,[]
15437,victor21486048,barevalodeleon,0,[]
15438,juansot27755062,barevalodeleon,0,[]
15439,augustopazcar,c_smaldonado,1,['Guatemala']
15440,augustopazcar,el_pais,1,['Guatemala']
15441,augustopazcar,barevalodeleon,1,['Guatemala']
15442,vmanuel2023,gersongudielcas,0,[]
15443,vmanuel2023,barevalodeleon,0,[]
15444,gabs_orlando,karinherreravp,0,[]
15445,gabs_orlando,viceguatemala,0,[]
15446,gabs_orlando,guatemalagob,0,[]
15447,gabs_orlando,barevalodeleon,0,[]
15448,mrjack_mas,c_smaldonado,0,[]
15449,mrjack_mas,el_periodico,0,[]
15450,mrjack_mas,el_pais,0,[]
15451,mrjack_mas,barevalodeleon,0,[]
15452,krupp31416,c_smaldonado,1,[]
15453,krupp31416,el_pais,1,[]
15454,krupp31416,barevalodeleon,1,[]
15455,krupp31416,barevalodeleon,1,[]
15456,krupp31416,c_smaldonado,1,[]
15457,krupp31416,el_pais,1,[]
15458,krupp31416,raulbarreragt,1,[]
15459,krupp31416,avillagran502,1,[]
15460,wamado04,karinherreravp,0,[]
15461,wamado04,viceguatemala,0,[]
15462,wamado04,guatemalagob,0,[]
15463,wamado04,barevalodeleon,0,[]
15464,rubenchevezr,jeremyvaso,0,[]
15465,rubenchevezr,guatemalagob,0,[]
15466,rubenchevezr,barevalodeleon,0,[]
15467,rubenchevezr,fjimenezmingob,0,[]
15468,irontripie,karinherreravp,0,[]
15469,irontripie,viceguatemala,0,[]
15470,irontripie,guatemalagob,0,[]
15471,irontripie,barevalodeleon,0,[]
15472,kiwiiiigaby,barevalodeleon,1,[]
15473,kiwiiiigaby,josecsagt,1,[]
15474,kiwiiiigaby,samuel_pz,1,[]
15475,kiwiiiigaby,raulbarreragt,1,[]
15476,angeldelatrompe,c_smaldonado,3,[]
15477,angeldelatrompe,el_pais,3,[]
15478,angeldelatrompe,barevalodeleon,3,[]
15479,vilmavillatoro7,vicentecarrera_,1,[]
15480,vilmavillatoro7,sandra_jovelp,1,[]
15481,vilmavillatoro7,uclcgt,1,[]
15482,vilmavillatoro7,mingobguate,1,[]
15483,vilmavillatoro7,fjimenezmingob,1,[]
15484,vilmavillatoro7,guatemalagob,1,[]
15485,vilmavillatoro7,barevalodeleon,1,[]
15486,juliolopez3167,c_smaldonado,0,[]
15487,juliolopez3167,el_pais,0,[]
15488,juliolopez3167,barevalodeleon,0,[]
15489,vicenteram45868,elquenews,0,[]
15490,vicenteram45868,barevalodeleon,0,[]
15491,vicenteram45868,fjimenezmingob,0,[]
15492,melsitar,pcampoll,0,[]
15493,melsitar,barevalodeleon,0,[]
15494,chofito63569841,marielp82893334,0,[]
15495,chofito63569841,guatemalagob,0,[]
15496,chofito63569841,barevalodeleon,0,[]
15497,josalore,guate_opina,0,[]
15498,josalore,barevalodeleon,0,[]
15499,gaboj,barevalodeleon,0,[]
15500,mabesiekavizza,barevalodeleon,0,[]
15501,pablocasx1,nayibbukele,6592,[]
15502,jenzaros2,c_smaldonado,3,[]
15503,jenzaros2,el_pais,3,[]
15504,jenzaros2,barevalodeleon,3,[]
15505,walterquiejnay,alejochrislu,0,[]
15506,walterquiejnay,jczamora,0,[]
15507,walterquiejnay,mpguatemala,0,[]
15508,walterquiejnay,andressuarezj,0,[]
15509,walterquiejnay,france24_es,0,[]
15510,walterquiejnay,cidh,0,[]
15511,walterquiejnay,rele_cidh,0,[]
15512,walterquiejnay,pvacav,0,[]
15513,walterquiejnay,volker_turk,0,[]
15514,walterquiejnay,unhumanrights,0,[]
15515,walterquiejnay,barevalodeleon,0,[]
15516,walterquiejnay,pressfreedom,0,[]
15517,walterquiejnay,rsf_inter,0,[]
15518,__anakingt,ferreroluis,1,[]
15519,__anakingt,karinherreravp,1,[]
15520,__anakingt,viceguatemala,1,[]
15521,__anakingt,guatemalagob,1,[]
15522,__anakingt,barevalodeleon,1,[]
15523,manuc8a,karinherreravp,0,[]
15524,manuc8a,viceguatemala,0,[]
15525,manuc8a,guatemalagob,0,[]
15526,manuc8a,barevalodeleon,0,[]
15527,luismarcaguate,c_smaldonado,0,[]
15528,luismarcaguate,el_pais,0,[]
15529,luismarcaguate,barevalodeleon,0,[]
15530,ruff58723096,karinherreravp,0,[]
15531,ruff58723096,viceguatemala,0,[]
15532,ruff58723096,guatemalagob,0,[]
15533,ruff58723096,barevalodeleon,0,[]
15534,arnoldo1621017,karinherreravp,0,[]
15535,arnoldo1621017,viceguatemala,0,[]
15536,arnoldo1621017,guatemalagob,0,[]
15537,arnoldo1621017,barevalodeleon,0,[]
15538,tatiana79580643,carlillos999,0,[]
15539,tatiana79580643,rafaelcarrerra,0,[]
15540,tatiana79580643,bancadasemilla,0,[]
15541,tatiana79580643,barevalodeleon,0,[]
15542,tatiana79580643,lhazmitia,0,[]
15543,tatiana79580643,guatemalagob,0,[]
15544,tatiana79580643,davidishosi,0,[]
15545,tatiana79580643,karinherreravp,0,[]
15546,tatiana79580643,aldodavila_gt,0,[]
15547,tatiana79580643,guatealejandro,0,[]
15548,tatiana79580643,veneno_cruz,0,[]
15549,tatiana79580643,claroguatemala,0,[]
15550,tatiana79580643,tigo_gt,0,[]
15551,raqu85549,karinherreravp,0,[]
15552,raqu85549,viceguatemala,0,[]
15553,raqu85549,guatemalagob,0,[]
15554,raqu85549,barevalodeleon,0,[]
15555,byrachelm,marvgcaceres,0,[]
15556,byrachelm,diaco_gt,0,[]
15557,byrachelm,guatemalagob,0,[]
15558,byrachelm,viniciogutierr3,0,[]
15559,byrachelm,barevalodeleon,0,[]
15560,byrachelm,soy_502,0,[]
15561,byrachelm,emisorasunidas,0,[]
15562,byrachelm,jlfont001,0,[]
15563,byrachelm,satgt,0,[]
15564,byrachelm,samuel_pz,0,[]
15565,byrachelm,lahoragt,0,[]
15566,byrachelm,publinewsgt,0,[]
15567,byrachelm,lared1061,0,[]
15568,ileanalvar93077,guevarareinita,0,[]
15569,ileanalvar93077,vicentecarrera_,0,[]
15570,ileanalvar93077,sandra_jovelp,0,[]
15571,ileanalvar93077,uclcgt,0,[]
15572,ileanalvar93077,mingobguate,0,[]
15573,ileanalvar93077,fjimenezmingob,0,[]
15574,ileanalvar93077,guatemalagob,0,[]
15575,ileanalvar93077,barevalodeleon,0,[]
15576,elrosaenverdese,elquenews,0,[]
15577,elrosaenverdese,barevalodeleon,0,[]
15578,elrosaenverdese,fjimenezmingob,0,[]
15579,gersondavid502,glowgt502,0,[]
15580,gersondavid502,verduoosca49062,0,[]
15581,gersondavid502,jimmymoralesgt,0,[]
15582,gersondavid502,drgiammattei,0,[]
15583,gersondavid502,barevalodeleon,0,[]
15584,gabriel14356230,karinherreravp,0,[]
15585,gabriel14356230,viceguatemala,0,[]
15586,gabriel14356230,guatemalagob,0,[]
15587,gabriel14356230,barevalodeleon,0,[]
15588,anita_bol,karinherreravp,0,[]
15589,anita_bol,viceguatemala,0,[]
15590,anita_bol,guatemalagob,0,[]
15591,anita_bol,barevalodeleon,0,[]
15592,yocquetegusta,barevalodeleon,0,[]
15593,gabriel14356230,barevalodeleon,0,[]
15594,mrcruzgt,wjmartinv,0,[]
15595,mrcruzgt,barevalodeleon,0,[]
15596,castagui,barevalodeleon,0,[]
15597,wamado04,barevalodeleon,0,[]
15598,velvetfabiola,moccachokolata,0,[]
15599,velvetfabiola,barevalodeleon,0,[]
15600,elemasurf,chomboome,0,[]
15601,elemasurf,elquenews,0,[]
15602,elemasurf,barevalodeleon,0,[]
15603,elemasurf,fjimenezmingob,0,[]
15604,cris0b,abuelodesiete,0,[]
15605,cris0b,armandoleongt,0,[]
15606,cris0b,barevalodeleon,0,[]
15607,eledycito,c_smaldonado,0,[]
15608,eledycito,el_pais,0,[]
15609,eledycito,barevalodeleon,0,[]
15610,adolfoalbertoc2,barevalodeleon,6,[]
15611,pirucanb,c_smaldonado,2,[]
15612,pirucanb,el_pais,2,[]
15613,pirucanb,barevalodeleon,2,[]
15614,pirucanb,barevalodeleon,2,[]
15615,darwin_socop,karinherreravp,0,[]
15616,darwin_socop,viceguatemala,0,[]
15617,darwin_socop,guatemalagob,0,[]
15618,darwin_socop,barevalodeleon,0,[]
15619,sanchezrita,srfanon,0,[]
15620,sanchezrita,barevalodeleon,0,[]
15621,sanchezrita,mamanemuerta,0,[]
15622,sanchezrita,e_piedrasanta,0,[]
15623,sanchezrita,kenneseditions,0,[]
15624,sanchezrita,raiceperdidagt,0,[]
15625,sanchezrita,rperdues,0,[]
15626,jav_jos02,guate_opina,0,[]
15627,jav_jos02,barevalodeleon,0,[]
15628,buenafeilse,johana76505374,0,[]
15629,buenafeilse,barevalodeleon,0,[]
15630,gdialectico,abuelodesiete,0,[]
15631,gdialectico,armandoleongt,0,[]
15632,gdialectico,barevalodeleon,0,[]
15633,vleonsleon,vicentecarrera_,0,[]
15634,vleonsleon,sandra_jovelp,0,[]
15635,vleonsleon,uclcgt,0,[]
15636,vleonsleon,mingobguate,0,[]
15637,vleonsleon,fjimenezmingob,0,[]
15638,vleonsleon,guatemalagob,0,[]
15639,vleonsleon,barevalodeleon,0,[]
15640,peluche61808306,jczamora,0,[]
15641,peluche61808306,orellanafredy1,0,[]
15642,peluche61808306,prensacomunitar,0,[]
15643,peluche61808306,lahoragt,0,[]
15644,peluche61808306,plazapublicagt,0,[]
15645,peluche61808306,cmendeza,0,[]
15646,peluche61808306,jlfont001,0,[]
15647,peluche61808306,mmendoza_gt,0,[]
15648,peluche61808306,marielosmonzon,0,[]
15649,peluche61808306,barevalodeleon,0,[]
15650,peluche61808306,ojguatemala,0,[]
15651,peluche61808306,pacogoldman,0,[]
15652,anti_chairosgt,nenucosm81863,0,[]
15653,anti_chairosgt,statedept,0,[]
15654,anti_chairosgt,whaasstsecty,0,[]
15655,anti_chairosgt,digby06,0,[]
15656,anti_chairosgt,statedeptspox,0,[]
15657,anti_chairosgt,soyfdelrincon,0,[]
15658,anti_chairosgt,volker_turk,0,[]
15659,anti_chairosgt,ueguatemala,0,[]
15660,anti_chairosgt,barevalodeleon,0,[]
15661,abnermazar35539,guatemalagob,0,[]
15662,abnermazar35539,barevalodeleon,0,[]
15663,abnermazar35539,karinherreravp,0,[]
15664,abnermazar35539,viceguatemala,0,[]
15665,guicho_chapin,barevalodeleon,0,['TikTok']
15666,luis_sutte31199,marinac91262,1,[]
15667,luis_sutte31199,jczamora,1,[]
15668,luis_sutte31199,ojguatemala,1,[]
15669,luis_sutte31199,cidh,1,[]
15670,luis_sutte31199,rele_cidh,1,[]
15671,luis_sutte31199,pvacav,1,[]
15672,luis_sutte31199,volker_turk,1,[]
15673,luis_sutte31199,unhumanrights,1,[]
15674,luis_sutte31199,barevalodeleon,1,[]
15675,luis_sutte31199,pressfreedom,1,[]
15676,luis_sutte31199,rsf_inter,1,[]
15677,luis_sutte31199,rsf_esp,1,[]
15678,luis_sutte31199,johanordonez,1,[]
15679,vicentecarrera_,barevalodeleon,98,[]
15680,vicentecarrera_,c_smaldonado,98,[]
15681,vicentecarrera_,elpais_america,98,[]
15682,juan24041992,elquenews,0,[]
15683,juan24041992,barevalodeleon,0,[]
15684,juan24041992,fjimenezmingob,0,[]
15685,expedition600,barevalodeleon,0,[]
15686,sivmenor,el_ozzymandias,0,[]
15687,sivmenor,vicentecarrera_,0,[]
15688,sivmenor,sandra_jovelp,0,[]
15689,sivmenor,uclcgt,0,[]
15690,sivmenor,mingobguate,0,[]
15691,sivmenor,fjimenezmingob,0,[]
15692,sivmenor,guatemalagob,0,[]
15693,sivmenor,barevalodeleon,0,[]
15694,johnsteinergt,fjimenezmingob,0,[]
15695,johnsteinergt,barevalodeleon,0,[]
15696,elmerlandazuri7,jczamora,1,[]
15697,elmerlandazuri7,orellanafredy1,1,[]
15698,elmerlandazuri7,prensacomunitar,1,[]
15699,elmerlandazuri7,lahoragt,1,[]
15700,elmerlandazuri7,plazapublicagt,1,[]
15701,elmerlandazuri7,cmendeza,1,[]
15702,elmerlandazuri7,jlfont001,1,[]
15703,elmerlandazuri7,mmendoza_gt,1,[]
15704,elmerlandazuri7,marielosmonzon,1,[]
15705,elmerlandazuri7,barevalodeleon,1,[]
15706,elmerlandazuri7,ojguatemala,1,[]
15707,elmerlandazuri7,pacogoldman,1,[]
15708,acidoanton1107,marvgcaceres,0,[]
15709,acidoanton1107,diaco_gt,0,[]
15710,acidoanton1107,guatemalagob,0,[]
15711,acidoanton1107,viniciogutierr3,0,[]
15712,acidoanton1107,barevalodeleon,0,[]
15713,acidoanton1107,soy_502,0,[]
15714,acidoanton1107,emisorasunidas,0,[]
15715,acidoanton1107,jlfont001,0,[]
15716,acidoanton1107,satgt,0,[]
15717,acidoanton1107,samuel_pz,0,[]
15718,acidoanton1107,lahoragt,0,[]
15719,acidoanton1107,publinewsgt,0,[]
15720,acidoanton1107,lared1061,0,[]
15721,aleph_____,tigosportsgt,0,[]
15722,aleph_____,barevalodeleon,0,[]
15723,aleph_____,samuel_pz,0,[]
15724,katiasmor,c_smaldonado,1,[]
15725,katiasmor,el_pais,1,[]
15726,katiasmor,barevalodeleon,1,[]
15727,zoom_502gt,barevalodeleon,0,['SalvemoslaJusticia']
15728,zoom_502gt,el_pais,0,['SalvemoslaJusticia']
15729,ljefe_19,barevalodeleon,0,[]
15730,elmerlandazuri7,barevalodeleon,0,[]
15731,elmerlandazuri7,guatemalagob,0,[]
15732,abuelodesiete,armandoleongt,64,[]
15733,abuelodesiete,barevalodeleon,64,[]
15734,heidybarrios78,karinherreravp,0,[]
15735,heidybarrios78,viceguatemala,0,[]
15736,heidybarrios78,guatemalagob,0,[]
15737,heidybarrios78,barevalodeleon,0,[]
15738,alfredo51628363,ferxomartinez,0,[]
15739,alfredo51628363,ep_investiga,0,[]
15740,alfredo51628363,secblinken,0,[]
15741,alfredo51628363,secyellen,0,[]
15742,alfredo51628363,usembassyguate,0,[]
15743,alfredo51628363,onu_es,0,[]
15744,alfredo51628363,oea_oficial,0,[]
15745,alfredo51628363,almagro_oea2015,0,[]
15746,alfredo51628363,statedept,0,[]
15747,alfredo51628363,usamboas,0,[]
15748,alfredo51628363,whaasstsecty,0,[]
15749,alfredo51628363,barevalodeleon,0,[]
