,source,target,retweetCount,hashtags
9365,juanchampas,traficogt,0,[]
9366,juanchampas,drgiammattei,0,[]
9367,_freiheit1,plazapublicagt,0,[]
9368,_freiheit1,traficogt,0,[]
9369,_freiheit1,melucoyoy,0,[]
9370,rendonarana,prensacomunitar,0,[]
9371,rendonarana,traficogt,0,[]
9372,sofa_melgar,traficogt,0,[]
9373,vrp_trinidad,plazapublicagt,0,[]
9374,vrp_trinidad,traficogt,0,[]
9375,vrp_trinidad,melucoyoy,0,[]
9376,maytemala,48_cantonestoto,0,[]
9377,maytemala,traficogt,0,[]
9378,orctrabanino,jgramajo_soy502,0,[]
9379,orctrabanino,traficogt,0,[]
9380,orctrabanino,barevalodeleon,0,[]
9381,orctrabanino,drgiammattei,0,[]
9382,orctrabanino,soy_502,0,[]
9383,zacapaneco5,prensacomunitar,0,[]
9384,zacapaneco5,traficogt,0,[]
9385,zacapaneco5,drgiammattei,0,[]
9386,victorgt65,barevalodeleon,0,[]
9387,victorgt65,traficogt,0,[]
9388,victorgt65,drgiammattei,0,[]
9389,edgarferna62973,traficogt,0,[]
9390,oscaracartagena,jgramajo_soy502,0,[]
9391,oscaracartagena,traficogt,0,[]
9392,oscaracartagena,barevalodeleon,0,[]
9393,oscaracartagena,drgiammattei,0,[]
9394,oscaracartagena,soy_502,0,[]
9395,epguate,barevalodeleon,0,[]
9396,epguate,traficogt,0,[]
9397,epguate,drgiammattei,0,[]
9398,carlitos3078,traficogt,0,[]
9399,mvtrooper,traficogt,0,[]
9400,eyre_jeane,traficogt,0,[]
9401,cmlcgt,barevalodeleon,0,[]
9402,cmlcgt,traficogt,0,[]
9403,cmlcgt,drgiammattei,0,[]
9404,erwin15,traficogt,0,[]
9405,26_malima,traficogt,0,[]
9406,frankli49578232,barevalodeleon,0,[]
9407,frankli49578232,traficogt,0,[]
9408,frankli49578232,oea_oficial,0,[]
9409,frankli49578232,mpguatemala,0,[]
9410,frankli49578232,drgiammattei,0,[]
9411,frankli49578232,guatemalagob,0,[]
9412,cocolocoantillo,traficogt,0,[]
9413,koko937393,nahual_social,0,[]
9414,koko937393,traficogt,0,[]
9415,koko937393,guatemalagob,0,[]
9416,koko937393,drgiammattei,0,[]
9417,koko937393,48cantonestoto,0,[]
9418,koko937393,gtcodeca,0,[]
9419,giovanottigt,prensacomunitar,0,[]
9420,giovanottigt,traficogt,0,[]
9421,yani_wen,traficogt,0,[]
9422,emilioenrq42585,hsanchezgt,0,[]
9423,emilioenrq42585,traficogt,0,[]
9424,wayarnol,omarpityhg,0,[]
9425,wayarnol,traficogt,0,[]
9426,oliver_1b,traficogt,0,[]
9427,miglemus,prensacomunitar,0,[]
9428,miglemus,traficogt,0,[]
9429,allgoes85,traficogt,0,[]
9430,estuilozano69,anongtreloaded,0,[]
9431,estuilozano69,traficogt,0,[]
9432,palmasi1,traficogt,0,[]
9433,pedroernestoto2,banthonycc,0,[]
9434,pedroernestoto2,quiquenaveda,0,[]
9435,pedroernestoto2,traficogt,0,[]
9436,pedroernestoto2,karinherreravp,0,[]
9437,yani_wen,traficogt,0,[]
9438,yani_wen,traficogt,0,[]
9439,ldavid_g,traficogt,0,[]
9440,edberb,plazapublicagt,0,[]
9441,edberb,traficogt,0,[]
9442,edberb,drgiammattei,0,[]
9443,plazapublicagt,drgiammattei,870,['Ahora']
9444,ralmaqun1,traficogt,0,[]
9445,robertoperezg81,traficogt,0,[]
9446,yani_wen,traficogt,0,[]
9447,yani_wen,drgiammattei,0,[]
9448,cc_abogado,traficogt,0,[]
9449,milojerez,nahual_social,0,[]
9450,milojerez,traficogt,0,[]
9451,milojerez,guatemalagob,0,[]
9452,milojerez,drgiammattei,0,[]
9453,milojerez,48cantonestoto,0,[]
9454,milojerez,gtcodeca,0,[]
9455,paolistacorazon,traficogt,0,['AdiosConsueloYSuCucho']
9456,paolistacorazon,drgiammattei,0,['AdiosConsueloYSuCucho']
9457,arielsamayoa,traficogt,0,[]
9458,arielsamayoa,drgiammattei,0,[]
9459,arielsamayoa,drgiammattei,0,[]
9460,arielsamayoa,barevalodeleon,0,[]
9461,arielsamayoa,cc_guatemala,0,[]
9462,traficogt,drgiammattei,8,[]
9463,_freiheit1,traficogt,0,[]
9464,mh_isthinking,banthonycc,0,[]
9465,mh_isthinking,quiquenaveda,0,[]
9466,mh_isthinking,traficogt,0,[]
9467,mh_isthinking,karinherreravp,0,[]
9468,bqi3gdpba5noquc,estuardosc,0,[]
9469,bqi3gdpba5noquc,traficogt,0,[]
9470,yani_wen,traficogt,0,[]
9471,yani_wen,traficogt,0,[]
9472,gaudp,isapaiz_,0,[]
9473,gaudp,traficogt,0,[]
9474,almendi59,traficogt,0,[]
9475,lodigo502,traficogt,0,[]
9476,lodigo502,luisvonahn,0,[]
9477,lodigo502,drgiammattei,0,[]
9478,marvinrecinos66,traficogt,0,[]
9479,josuedj_12,traficogt,0,[]
9480,vanidades2023,traficogt,0,[]
9481,joaqung46678893,banthonycc,0,[]
9482,joaqung46678893,quiquenaveda,0,[]
9483,joaqung46678893,traficogt,0,[]
9484,joaqung46678893,karinherreravp,0,[]
9485,yani_wen,traficogt,0,[]
9486,arthurshp_wf,traficogt,0,[]
9487,arthurshp_wf,traficogt,0,[]
9488,vanidades2023,traficogt,0,[]
9489,yani_wen,traficogt,0,[]
9490,arthurshp_wf,traficogt,0,[]
9491,clairevett1,estuardosc,0,[]
9492,clairevett1,traficogt,0,[]
9493,erolosa,estuardosc,0,[]
9494,erolosa,traficogt,0,[]
9495,emartensen,traficogt,0,[]
9496,giovanottigt,traficogt,0,[]
9497,visto_93,traficogt,0,[]
9498,elcarrillo_16,traficogt,0,[]
9499,rickyr7,marieloscm,0,[]
9500,rickyr7,traficogt,0,[]
9501,richardgutii,traficogt,0,[]
9502,mildred_gaitan,hsanchezgt,0,[]
9503,mildred_gaitan,traficogt,0,[]
9504,mildred_gaitan,cacifguatemala,0,[]
9505,mildred_gaitan,estuardosc,0,[]
9506,mildred_gaitan,traficogt,0,[]
9507,mildred_gaitan,marieloscm,0,[]
9508,mildred_gaitan,traficogt,0,[]
9509,bqi3gdpba5noquc,hsanchezgt,0,[]
9510,bqi3gdpba5noquc,traficogt,0,[]
9511,mildred_gaitan,factor4_gt,0,[]
9512,mildred_gaitan,traficogt,0,[]
9513,mildred_gaitan,fredypuacm,0,[]
9514,vicentatecuenta,banthonycc,0,[]
9515,vicentatecuenta,quiquenaveda,0,[]
9516,vicentatecuenta,traficogt,0,[]
9517,vicentatecuenta,karinherreravp,0,[]
9518,futbolfanaticog,gmaerunrz,0,[]
9519,futbolfanaticog,jgramajo_soy502,0,[]
9520,futbolfanaticog,traficogt,0,[]
9521,futbolfanaticog,soy_502,0,[]
9522,luis50024457,traficogt,0,[]
9523,gmaerunrz,jgramajo_soy502,0,[]
9524,gmaerunrz,traficogt,0,[]
9525,gmaerunrz,soy_502,0,[]
9526,yani_wen,traficogt,0,[]
9527,gagarcias3371,traficogt,0,[]
9528,oemc311,prensacomunitar,0,[]
9529,oemc311,traficogt,0,[]
9530,chofito63569841,traficogt,0,[]
9531,allfalvarez,jodyreporta,0,[]
9532,allfalvarez,traficogt,0,[]
9533,allfalvarez,mpguatemala,0,[]
9534,allfalvarez,tseguatemala,0,[]
9535,allgoes85,traficogt,0,[]
9536,allgoes85,plazapublicagt,0,[]
9537,rg550awmendoza,prensacomunitar,0,[]
9538,rg550awmendoza,traficogt,0,[]
9539,grupoimg2,traficogt,0,[]
9540,patolopez420,purorojoybarca,0,[]
9541,patolopez420,justiciayagt,0,[]
9542,patolopez420,traficogt,0,[]
9543,allgoes85,ale__pm_,0,[]
9544,allgoes85,traficogt,0,[]
9545,johnnyhurtarte,traficogt,0,[]
9546,zacapaneco5,estuardosc,1,[]
9547,zacapaneco5,traficogt,1,[]
9548,zacapaneco5,guatemalagob,1,[]
9549,zacapaneco5,mpguatemala,1,[]
9550,republicagt,muniguate,4,[]
9551,facticagt,amaldonadogt,419,['falso']
9552,raulruiz72,alianzargt,0,[]
9553,raulruiz72,traficogt,0,[]
9554,kerwinogaldez,prensacomunitar,0,[]
9555,kerwinogaldez,traficogt,0,[]
9556,ale__pm_,allgoes85,0,[]
9557,ale__pm_,traficogt,0,[]
9558,_freiheit1,plazapublicagt,0,[]
9559,_freiheit1,traficogt,0,[]
9560,gagarcias3371,jksandoval_,0,[]
9561,gagarcias3371,traficogt,0,[]
9562,allgoes85,traficogt,0,[]
9563,mhtrinet,traficogt,0,[]
9564,maritomarsch,lahoragt,0,[]
9565,maritomarsch,traficogt,0,[]
9566,maritomarsch,drgiammattei,0,[]
9567,yani_wen,traficogt,0,[]
9568,rg550awmendoza,marieloscm,0,[]
9569,rg550awmendoza,traficogt,0,[]
9570,escobedosonia,traficogt,0,[]
9571,byron_fiesta,mmendoza_gt,0,[]
9572,byron_fiesta,traficogt,0,[]
9573,_krefeh,carlosrkestler,0,[]
9574,_krefeh,traficogt,0,[]
9575,elizave15409733,hshetemul,0,[]
9576,elizave15409733,traficogt,0,[]
9577,madridistaguate,traficogt,0,[]
9578,kok3alparedes,porqtendenciagt,0,[]
9579,kok3alparedes,traficogt,0,[]
9580,gamers502,porqtendenciagt,0,[]
9581,gamers502,traficogt,0,[]
9582,visto_93,traficogt,0,[]
9583,batallonjalapa,plazapublicagt,0,[]
9584,batallonjalapa,traficogt,0,[]
9585,batallonjalapa,drgiammattei,0,[]
9586,madridistaguate,porqtendenciagt,0,[]
9587,madridistaguate,traficogt,0,[]
9588,green_fito,silviagarciah,0,[]
9589,green_fito,agenciaocote,0,[]
9590,green_fito,traficogt,0,[]
9591,green_fito,davidck7,0,[]
9592,batallonjalapa,plazapublicagt,0,[]
9593,batallonjalapa,traficogt,0,[]
9594,batallonjalapa,drgiammattei,0,[]
9595,dark_mastergt,carlosrkestler,0,[]
9596,dark_mastergt,traficogt,0,[]
9597,dark_mastergt,carlosrkestler,0,[]
9598,dark_mastergt,traficogt,0,[]
9599,banthonycc,quiquenaveda,0,[]
9600,banthonycc,traficogt,0,[]
9601,banthonycc,karinherreravp,0,[]
9602,andrespaniagua_,jpgramajoc,31,[]
9603,josuelop30,traficogt,0,[]
9604,josuelop30,drgiammattei,0,[]
9605,josuelop30,guatemalagob,0,[]
9606,gamers502,porqtendenciagt,0,[]
9607,gamers502,traficogt,0,[]
9608,gabrielague,traficogt,0,[]
9609,chiltepegt,kev_ini,0,[]
9610,chiltepegt,traficogt,0,[]
9611,chiltepegt,mmendoza_gt,0,[]
9612,chiltepegt,drgiammattei,0,[]
9613,payuk_,traficogt,0,[]
9614,mmendoza_gt,drgiammattei,1282,[]
9615,batallonjalapa,agenciaocote,0,[]
9616,batallonjalapa,traficogt,0,[]
9617,batallonjalapa,lu_201,0,[]
9618,sunflowerbabe91,porqtendenciagt,0,[]
9619,sunflowerbabe91,traficogt,0,[]
9620,traficogt,drgiammattei,2,[]
9621,lunacrescentegt,porqtendenciagt,0,[]
9622,lunacrescentegt,traficogt,0,[]
9623,batallonjalapa,traficogt,0,[]
9624,jjpnewsgtactua,porqtendenciagt,0,[]
9625,jjpnewsgtactua,traficogt,0,[]
9626,kok3alparedes,porqtendenciagt,4,[]
9627,kok3alparedes,traficogt,4,[]
9628,theliva75,prensacomunitar,0,[]
9629,theliva75,traficogt,0,[]
9630,tanchita21,harriswhitbeck,0,[]
9631,tanchita21,traficogt,0,[]
9632,herrarturocruz1,traficogt,0,[]
9633,dannyalarcon160,prensacomunitar,0,[]
9634,dannyalarcon160,traficogt,0,[]
9635,victorp95913830,prensacomunitar,0,[]
9636,victorp95913830,traficogt,0,[]
9637,quetzalio502,solisricardo26,0,[]
9638,quetzalio502,traficogt,0,[]
9639,quetzalio502,drgiammattei,0,[]
9640,melmoce,mildred_gaitan,0,[]
9641,melmoce,nahual_social,0,[]
9642,melmoce,traficogt,0,[]
9643,yani_wen,traficogt,0,[]
9644,amoscervantes1,traficogt,0,[]
9645,rev0wg,traficogt,0,[]
9646,tonyroteiro,miss_pattygt,0,[]
9647,tonyroteiro,utopiacode,0,[]
9648,tonyroteiro,traficogt,0,[]
9649,jjpnewsgtactua,traficogt,0,[]
9650,avroruiz,traficogt,0,[]
9651,fialkofialko,traficogt,0,[]
9652,bofer34,traficogt,0,[]
9653,bofer34,traficogt,0,[]
9654,ariefialko,traficogt,0,[]
9655,osantizo,traficogt,0,['AbrieronLasCajas']
9656,batallonjalapa,traficogt,0,[]
9657,futbolfanaticog,_guisii,0,[]
9658,futbolfanaticog,mmendoza_gt,0,[]
9659,futbolfanaticog,traficogt,0,[]
9660,citizen_tobino,jlillescas,0,[]
9661,citizen_tobino,traficogt,0,[]
9662,citizen_tobino,cc_guatemala,0,[]
9663,citizen_tobino,ojguatemala,0,[]
9664,emersoncrcamo2,traficogt,0,[]
9665,melani_luna,traficogt,0,[]
9666,garcia_buf85342,traficogt,0,[]
9667,garcia_buf85342,usaid,0,[]
9668,rosario96501677,traficogt,0,[]
9669,marvinrecinos66,traficogt,0,[]
9670,miss_pattygt,utopiacode,1,[]
9671,miss_pattygt,traficogt,1,[]
9672,citizen_tobino,traficogt,0,[]
9673,citizen_tobino,luisvonahn,0,[]
9674,citizen_tobino,drgiammattei,0,[]
9675,citizen_tobino,mpguatemala,0,[]
9676,sandrayoc2,alex56gt,0,[]
9677,sandrayoc2,traficogt,0,[]
9678,juansitomi,wergabriel,0,[]
9679,juansitomi,traficogt,0,[]
9680,juansitomi,barevalodeleon,0,[]
9681,juansitomi,msemillagt,0,[]
9682,traficogt,drgiammattei,0,"['ParoNacionaIndefinido', 'RenuncienGolpistas']"
9683,traficogt,sgereda,0,[]
9684,m_rob_13,cmendeza,0,[]
9685,m_rob_13,traficogt,0,[]
9686,aler337268,t1eetc_noticias,0,[]
9687,aler337268,traficogt,0,[]
9688,lees_gabii,henryfit5,0,[]
9689,lees_gabii,soycristiannoe,0,[]
9690,lees_gabii,traficogt,0,[]
9691,julemas,traficogt,0,[]
9692,ariefialko,traficogt,0,[]
9693,melmoce,mildred_gaitan,0,[]
9694,melmoce,nahual_social,0,[]
9695,melmoce,traficogt,0,[]
9696,jacquel99067632,traficogt,0,[]
9697,henryfit5,soycristiannoe,0,[]
9698,henryfit5,traficogt,0,[]
9699,deporterf2022,factor4_gt,0,[]
9700,deporterf2022,traficogt,0,[]
9701,deporterf2022,mpguatemala,0,[]
9702,juanchampas,traficogt,0,[]
9703,napolenmndez1,oea_oficial,311,[]
9704,napolenmndez1,almagro_oea2015,311,[]
9705,napolenmndez1,48_cantonestoto,311,[]
9706,alexxitomorales,traficogt,0,[]
9707,melmoce,mildred_gaitan,0,[]
9708,melmoce,nahual_social,0,[]
9709,melmoce,traficogt,0,[]
9710,melmoce,mildred_gaitan,0,[]
9711,melmoce,nahual_social,0,[]
9712,melmoce,traficogt,0,[]
9713,herrarturocruz1,traficogt,0,[]
9714,avroruiz,traficogt,0,[]
9715,stevekazuo,t1eetc_noticias,0,[]
9716,stevekazuo,traficogt,0,[]
9717,gladys26483741,traficogt,0,[]
9718,mando6107747648,traficogt,13,[]
9719,drgiammattei,barevalodeleon,471,[]
9720,traficogt,isapaiz_,0,[]
9721,william97211675,traficogt,0,[]
9722,traficogt,marafherrera1,0,[]
9723,72elopez,mmendoza_gt,0,[]
9724,72elopez,traficogt,0,[]
9725,luciatzikin,jlillescas,0,[]
9726,luciatzikin,traficogt,0,[]
9727,sininfluencer,jlillescas,0,[]
9728,sininfluencer,traficogt,0,[]
9729,dbtosho,traficogt,0,[]
9730,iovittor,traficogt,0,[]
9731,alvaroarzue,barevalodeleon,618,['BloqueosSemilla']
9732,dbtosho,traficogt,0,[]
9733,lucky68vidal,traficogt,0,[]
9734,lucky68vidal,drgiammattei,0,[]
9735,alcer1967,traficogt,0,[]
9736,factor4_gt,guatemalagob,644,"['URGENTE', 'ParoNacionalIndefinido']"
9737,factor4_gt,mpguatemala,644,"['URGENTE', 'ParoNacionalIndefinido']"
9738,factor4_gt,ojguatemala,644,"['URGENTE', 'ParoNacionalIndefinido']"
9739,factor4_gt,congresoguate,644,"['URGENTE', 'ParoNacionalIndefinido']"
9740,factor4_gt,cc_guatemala,644,"['URGENTE', 'ParoNacionalIndefinido']"
9741,traficogt,drgiammattei,9,[]
9742,guatevisible,drgiammattei,1,[]
9743,guatevisible,barevalodeleon,1,[]
9744,jeremygd95,traficogt,0,[]
9745,jeremygd95,drgiammattei,0,[]
9746,jeremygd95,traficogt,0,[]
9747,guatevisible,giovannireyeso1,0,['𝗖𝗢𝗠𝗨𝗡𝗜𝗖𝗔𝗗𝗢']
9748,acordonoficial,traficogt,0,[]
9749,pwichini,traficogt,0,[]
9750,antulioavm,traficogt,0,[]
9751,noficciongt,barevalodeleon,262,['Ahora']
9752,futbolfanaticog,_guisii,0,[]
9753,futbolfanaticog,mmendoza_gt,0,[]
9754,futbolfanaticog,traficogt,0,[]
9755,traficogt,drgiammattei,10,[]
9756,cmendeza,pdhgt,817,[]
9757,drgiammattei,barevalodeleon,410,[]
9758,mero_mero_jey,traficogt,0,[]
9759,freddy_lucero,plazapublicagt,0,[]
9760,freddy_lucero,traficogt,0,[]
9761,_guisii,mmendoza_gt,0,[]
9762,_guisii,traficogt,0,[]
9763,edsonarioni,traficogt,0,[]
9764,edberb,barevalodeleon,0,[]
9765,edberb,traficogt,0,[]
9766,de_don61347,iovittor,0,[]
9767,de_don61347,marielosmonzon,0,[]
9768,de_don61347,traficogt,0,[]
9769,de_don61347,48_cantonestoto,0,[]
9770,de_don61347,vocsindigenasgt,0,[]
9771,de_don61347,autoridadesgt,0,[]
9772,de_don61347,jlfont001,0,[]
9773,de_don61347,jsandoval1982,0,[]
9774,de_don61347,thelmaaldana,0,[]
9775,de_don61347,cmendeza,0,[]
9776,de_don61347,festivalesgt,0,[]
9777,de_don61347,justiciayagt,0,[]
9778,de_don61347,alianzargt,0,[]
9779,eyre_jeane,traficogt,0,[]
9780,mynorarmando,traficogt,0,[]
9781,juristagt502,fenanu,0,[]
9782,juristagt502,traficogt,0,[]
9783,evelincitay,barevalodeleon,0,[]
9784,evelincitay,traficogt,0,[]
9785,ariefialko,traficogt,0,[]
9786,curielcuriel8,lahoragt,0,[]
9787,curielcuriel8,traficogt,0,[]
9788,iovittor,marielosmonzon,0,[]
9789,iovittor,traficogt,0,[]
9790,iovittor,48_cantonestoto,0,[]
9791,iovittor,vocsindigenasgt,0,[]
9792,iovittor,autoridadesgt,0,[]
9793,iovittor,jlfont001,0,[]
9794,iovittor,jsandoval1982,0,[]
9795,iovittor,thelmaaldana,0,[]
9796,iovittor,cmendeza,0,[]
9797,iovittor,festivalesgt,0,[]
9798,iovittor,justiciayagt,0,[]
9799,iovittor,alianzargt,0,[]
9800,iovittor,marielosmonzon,0,[]
9801,iovittor,traficogt,0,[]
9802,iovittor,48_cantonestoto,0,[]
9803,iovittor,vocsindigenasgt,0,[]
9804,iovittor,autoridadesgt,0,[]
9805,iovittor,jlfont001,0,[]
9806,iovittor,jsandoval1982,0,[]
9807,iovittor,thelmaaldana,0,[]
9808,iovittor,cmendeza,0,[]
9809,iovittor,festivalesgt,0,[]
9810,iovittor,justiciayagt,0,[]
9811,iovittor,alianzargt,0,[]
9812,iovittor,marielosmonzon,0,[]
9813,iovittor,traficogt,0,[]
9814,iovittor,48_cantonestoto,0,[]
9815,iovittor,vocsindigenasgt,0,[]
9816,iovittor,autoridadesgt,0,[]
9817,iovittor,jlfont001,0,[]
9818,iovittor,jsandoval1982,0,[]
9819,iovittor,thelmaaldana,0,[]
9820,iovittor,cmendeza,0,[]
9821,iovittor,festivalesgt,0,[]
9822,iovittor,justiciayagt,0,[]
9823,iovittor,alianzargt,0,[]
9824,iovittor,marielosmonzon,0,[]
9825,iovittor,traficogt,0,[]
9826,iovittor,48_cantonestoto,0,[]
9827,iovittor,vocsindigenasgt,0,[]
9828,iovittor,autoridadesgt,0,[]
9829,iovittor,jlfont001,0,[]
9830,iovittor,jsandoval1982,0,[]
9831,iovittor,thelmaaldana,0,[]
9832,iovittor,cmendeza,0,[]
9833,iovittor,festivalesgt,0,[]
9834,iovittor,justiciayagt,0,[]
9835,iovittor,alianzargt,0,[]
9836,enascenso2019,traficogt,0,[]
9837,enascenso2019,luisvonahn,0,[]
9838,enascenso2019,drgiammattei,0,[]
9839,gersintos,guss_marro,0,[]
9840,gersintos,traficogt,0,[]
9841,clarette_en,traficogt,0,[]
9842,a_saenz50,cmendeza,0,[]
9843,a_saenz50,traficogt,0,[]
9844,a_saenz50,cc_guatemala,0,[]
9845,a_saenz50,msemillagt,0,[]
9846,a_saenz50,aizenstatd,0,[]
9847,a_saenz50,alex_balsells,0,[]
9848,jfervalle,fenanu,0,[]
9849,jfervalle,traficogt,0,[]
9850,lukassgtm,traficogt,0,[]
9851,lukassgtm,luisvonahn,0,[]
9852,lukassgtm,drgiammattei,0,[]
9853,vctorhe19153891,factor4_gt,0,[]
9854,vctorhe19153891,traficogt,0,[]
9855,vctorhe19153891,mpguatemala,0,[]
9856,cbrolo11,fenanu,0,[]
9857,cbrolo11,traficogt,0,[]
9858,iovittor,traficogt,0,[]
9859,quorumgt,pialaperiodista,484,"['ParoNacional', 'ConsueloPorras', 'GuatemalaResiste']"
9860,traficogt,alcaldequinonez,0,[]
9861,garcia719garcia,lord_mirtilius,0,[]
9862,garcia719garcia,camperogt,0,[]
9863,garcia719garcia,emisorasunidas,0,[]
9864,garcia719garcia,prensa_libre,0,[]
9865,garcia719garcia,amilcarmontejo,0,[]
9866,garcia719garcia,lahoragt,0,[]
9867,garcia719garcia,mmendoza_gt,0,[]
9868,garcia719garcia,susanamorazan,0,[]
9869,garcia719garcia,traficogt,0,[]
9870,rayycarvajal,lord_mirtilius,0,[]
9871,rayycarvajal,traficogt,0,[]
9872,rayycarvajal,camperogt,0,[]
9873,rayycarvajal,emisorasunidas,0,[]
9874,rayycarvajal,prensa_libre,0,[]
9875,rayycarvajal,amilcarmontejo,0,[]
9876,rayycarvajal,lahoragt,0,[]
9877,rayycarvajal,mmendoza_gt,0,[]
9878,rayycarvajal,susanamorazan,0,[]
9879,juanchampas,traficogt,0,[]
9880,traficogt,servoveritatis,0,[]
9881,traficogt,justiciayagt,0,[]
9882,traficogt,belen_barillas,0,[]
9883,traficogt,justiciayagt,0,[]
9884,belen_barillas,justiciayagt,11,[]
9885,andream77rl,traficogt,0,[]
9886,erwin15,factor4_gt,0,"['EstoApenasEmpieza', 'AdiosConsuelo']"
9887,erwin15,traficogt,0,"['EstoApenasEmpieza', 'AdiosConsuelo']"
9888,erwin15,cacifguatemala,0,"['EstoApenasEmpieza', 'AdiosConsuelo']"
9889,erwin15,camcomerciogt,0,"['EstoApenasEmpieza', 'AdiosConsuelo']"
9890,erwin15,camagroguate,0,"['EstoApenasEmpieza', 'AdiosConsuelo']"
9891,erwin15,industriaguate,0,"['EstoApenasEmpieza', 'AdiosConsuelo']"
9892,erwin15,fundesa,0,"['EstoApenasEmpieza', 'AdiosConsuelo']"
9893,erwin15,amchamgt,0,"['EstoApenasEmpieza', 'AdiosConsuelo']"
9894,guatebellasmag,traficogt,0,[]
9895,guatebellasmag,luisvonahn,0,[]
9896,guatebellasmag,drgiammattei,0,[]
9897,andream77rl,lahoragt,0,[]
9898,andream77rl,traficogt,0,[]
9899,slcharl2,traficogt,0,[]
9900,slcharl2,luisvonahn,0,[]
9901,slcharl2,drgiammattei,0,[]
9902,traficogt,luisvonahn,8,[]
9903,traficogt,drgiammattei,8,[]
9904,rickyr7,pedgar05,0,[]
9905,rickyr7,traficogt,0,[]
9906,rickyr7,ejercito_gt,0,[]
9907,prensacomunitar,acguatemala,33,"['GuateResiste', 'BoletínInformativo']"
9908,cmendeza,cc_guatemala,261,[]
9909,cmendeza,msemillagt,261,[]
9910,guacamolconsal,traficogt,0,[]
9911,jlfont001,drgiammattei,154,[]
9912,yankees20051968,agenciaocote,0,[]
9913,yankees20051968,traficogt,0,[]
9914,yankees20051968,gilbertoonoj,0,[]
9915,sergio88606888,agenciaocote,1,[]
9916,sergio88606888,traficogt,1,[]
9917,sergio88606888,mpguatemala,1,[]
9918,sergio88606888,amedinillap,1,[]
9919,paul2fue4,lord_mirtilius,0,[]
9920,paul2fue4,traficogt,0,[]
9921,paul2fue4,camperogt,0,[]
9922,paul2fue4,emisorasunidas,0,[]
9923,paul2fue4,prensa_libre,0,[]
9924,paul2fue4,amilcarmontejo,0,[]
9925,paul2fue4,lahoragt,0,[]
9926,paul2fue4,mmendoza_gt,0,[]
9927,paul2fue4,susanamorazan,0,[]
9928,yankees20051968,ymarkot,0,[]
9929,yankees20051968,traficogt,0,[]
9930,yankees20051968,prensacomunitar,0,[]
9931,yankees20051968,pncdeguatemala,0,[]
9932,yankees20051968,ejercito_gt,0,[]
9933,elebon201,lord_mirtilius,0,[]
9934,elebon201,camperogt,0,[]
9935,elebon201,emisorasunidas,0,[]
9936,elebon201,prensa_libre,0,[]
9937,elebon201,amilcarmontejo,0,[]
9938,elebon201,lahoragt,0,[]
9939,elebon201,mmendoza_gt,0,[]
9940,elebon201,susanamorazan,0,[]
9941,elebon201,traficogt,0,[]
9942,prensacomunitar,pncdeguatemala,649,['ParoNacionalIndefinido']
9943,prensacomunitar,ejercito_gt,649,['ParoNacionalIndefinido']
9944,guacamolconsal,kavernikola1956,0,[]
9945,guacamolconsal,mmendoza_gt,0,[]
9946,guacamolconsal,traficogt,0,[]
9947,jetazz,traficogt,1,[]
9948,mesas752066,traficogt,0,[]
9949,guacamolconsal,kavernikola1956,0,[]
9950,guacamolconsal,mmendoza_gt,0,[]
9951,guacamolconsal,traficogt,0,[]
9952,honeybadgergt,traficogt,0,[]
9953,emersoncrcamo2,factor4_gt,0,[]
9954,emersoncrcamo2,traficogt,0,[]
9955,emersoncrcamo2,ejercito_gt,0,[]
9956,emersoncrcamo2,sansebastiangua,0,[]
9957,navy_shock,traficogt,0,[]
9958,plazapublicagt,drgiammattei,669,"['Totonicapán', 'Quiché']"
9959,xajo1970,canalantigua,0,[]
9960,xajo1970,traficogt,0,[]
9961,kavernikola1956,mmendoza_gt,0,[]
9962,kavernikola1956,traficogt,0,[]
9963,murusho1978,guss_marro,0,[]
9964,murusho1978,traficogt,0,[]
9965,dicledafar,traficogt,0,[]
9966,dicledafar,mauech,0,[]
9967,edberb,agenciaocote,0,[]
9968,edberb,traficogt,0,[]
9969,edberb,davidck7,0,[]
9970,iovittor,prensacomunitar,0,[]
9971,iovittor,traficogt,0,[]
9972,silviagarciah,prensacomunitar,0,[]
9973,silviagarciah,traficogt,0,[]
9974,docgesh,traficogt,0,[]
9975,silviagarciah,agenciaocote,0,[]
9976,silviagarciah,traficogt,0,[]
9977,silviagarciah,davidck7,0,[]
9978,gabzm03,guss_marro,0,[]
9979,gabzm03,traficogt,0,[]
9980,srodas24,guss_marro,0,['NoMasBloqueos']
9981,srodas24,traficogt,0,['NoMasBloqueos']
9982,fjorellanaa,marieloscm,0,[]
9983,fjorellanaa,traficogt,0,[]
9984,srodas24,traficogt,0,['NoMasBloqueos']
9985,hellboy17oc,traficogt,0,[]
9986,francis_hieza88,kennethmz,0,[]
9987,francis_hieza88,traficogt,0,[]
9988,aztecanoticiagt,marcoscahuex___,210,['AHORA']
9989,erwinrobles2,traficogt,0,[]
9990,mpgaleano,prensacomunitar,0,[]
9991,mpgaleano,traficogt,0,[]
9992,rg550awmendoza,traficogt,0,[]
9993,titoflores1973,prensacomunitar,0,[]
9994,titoflores1973,traficogt,0,[]
9995,jessi11salazar,aztecanoticiagt,0,[]
9996,jessi11salazar,traficogt,0,[]
9997,jessi11salazar,arlettg_,0,[]
9998,elsamhroque,aztecanoticiagt,0,[]
9999,elsamhroque,traficogt,0,[]
