,source,target,retweetCount,hashtags
4722,guate_capo,__vadertg,0,[]
4723,guate_capo,barevalodeleon,0,[]
4724,guate_capo,usaidguate,0,[]
4725,guate_capo,congresoguate,0,[]
4726,eliseoraymundo,ubaldomacu,1,[]
4727,eliseoraymundo,mpguatemala,1,[]
4728,eliseoraymundo,santipalomov,1,[]
4729,eliseoraymundo,barevalodeleon,1,[]
4730,principitofiu,__vadertg,0,[]
4731,principitofiu,barevalodeleon,0,[]
4732,principitofiu,usaidguate,0,[]
4733,principitofiu,congresoguate,0,[]
4734,santezalejandro,oco_motora,0,[]
4735,santezalejandro,__vadertg,0,[]
4736,santezalejandro,barevalodeleon,0,[]
4737,santezalejandro,usaidguate,0,[]
4738,santezalejandro,congresoguate,0,[]
4739,lifelovergt,barevalodeleon,0,[]
4740,pfacticos,yoda_baganas,0,[]
4741,pfacticos,deleriv,0,[]
4742,pfacticos,barevalodeleon,0,[]
4743,pfacticos,santipalomov,0,[]
4744,pfacticos,drgiammattei,0,[]
4745,claudialuna1064,ubaldomacu,0,[]
4746,claudialuna1064,barevalodeleon,0,[]
4747,2bereniceee,marcopo60095392,0,[]
4748,2bereniceee,barevalodeleon,0,[]
4749,cwmorales2,oco_motora,0,[]
4750,cwmorales2,__vadertg,0,[]
4751,cwmorales2,barevalodeleon,0,[]
4752,cwmorales2,usaidguate,0,[]
4753,cwmorales2,congresoguate,0,[]
4754,cwmorales2,__vadertg,0,[]
4755,amcentec,barevalodeleon,0,[]
4756,onfirevalhalla,barevalodeleon,0,[]
4757,templario_gt,leraovalle,2,[]
4758,templario_gt,perico8461,2,[]
4759,templario_gt,jlfont001,2,[]
4760,templario_gt,concriteriogt,2,[]
4761,templario_gt,barevalodeleon,2,[]
4762,templario_gt,karinherreravp,2,[]
4763,templario_gt,karinapazgt,2,[]
4764,templario_gt,bancadasemilla,2,[]
4765,templario_gt,samuel_pz,2,[]
4766,oco_motora,rivasbors,0,[]
4767,oco_motora,__vadertg,0,[]
4768,oco_motora,barevalodeleon,0,[]
4769,oco_motora,usaidguate,0,[]
4770,oco_motora,congresoguate,0,[]
4771,el_ozzymandias,oco_motora,0,[]
4772,el_ozzymandias,__vadertg,0,[]
4773,el_ozzymandias,barevalodeleon,0,[]
4774,el_ozzymandias,usaidguate,0,[]
4775,el_ozzymandias,congresoguate,0,[]
4776,kinai12345,fjimenezmingob,0,[]
4777,kinai12345,pncdeguatemala,0,[]
4778,kinai12345,mingobguate,0,[]
4779,kinai12345,dtransitopnc,0,[]
4780,kinai12345,_spguatemala,0,[]
4781,kinai12345,diariodeca,0,[]
4782,kinai12345,agn_noticias,0,[]
4783,kinai12345,radio_tgw,0,[]
4784,kinai12345,guatemalagob,0,[]
4785,kinai12345,barevalodeleon,0,[]
4786,juanchapilandia,__vadertg,0,[]
4787,juanchapilandia,barevalodeleon,0,[]
4788,juanchapilandia,usaidguate,0,[]
4789,juanchapilandia,congresoguate,0,[]
4790,canalitosagupsn,barbarasierra10,0,[]
4791,canalitosagupsn,wichomarg,0,[]
4792,canalitosagupsn,barevalodeleon,0,[]
4793,erwin_fern84019,olavdirkmaat,0,[]
4794,erwin_fern84019,barevalodeleon,0,[]
4795,erwin_fern84019,mingobguate,0,[]
4796,erwin_fern84019,mineducgt,0,[]
4797,oco_motora,yefryag,3,[]
4798,oco_motora,__vadertg,3,[]
4799,oco_motora,barevalodeleon,3,[]
4800,oco_motora,usaidguate,3,[]
4801,oco_motora,congresoguate,3,[]
4802,chrizzao,oco_motora,0,[]
4803,chrizzao,__vadertg,0,[]
4804,chrizzao,barevalodeleon,0,[]
4805,chrizzao,usaidguate,0,[]
4806,chrizzao,congresoguate,0,[]
4807,chrizzao,__vadertg,0,[]
4808,amcentec,barevalodeleon,0,[]
4809,mvelasquezu,__vadertg,0,[]
4810,mvelasquezu,barevalodeleon,0,[]
4811,mvelasquezu,usaidguate,0,[]
4812,mvelasquezu,congresoguate,0,[]
4813,discipulo13,barevalodeleon,0,[]
4814,rivasbors,oco_motora,0,[]
4815,rivasbors,__vadertg,0,[]
4816,rivasbors,barevalodeleon,0,[]
4817,rivasbors,usaidguate,0,[]
4818,rivasbors,congresoguate,0,[]
4819,eliottello1,abner12a,1,[]
4820,eliottello1,fjimenezmingob,1,[]
4821,eliottello1,pncdeguatemala,1,[]
4822,eliottello1,mingobguate,1,[]
4823,eliottello1,dtransitopnc,1,[]
4824,eliottello1,_spguatemala,1,[]
4825,eliottello1,diariodeca,1,[]
4826,eliottello1,agn_noticias,1,[]
4827,eliottello1,radio_tgw,1,[]
4828,eliottello1,guatemalagob,1,[]
4829,eliottello1,barevalodeleon,1,[]
4830,discipulo13,mendiamariela,0,[]
4831,discipulo13,barevalodeleon,0,[]
4832,gxldedibu,leraovalle,1,[]
4833,gxldedibu,perico8461,1,[]
4834,gxldedibu,jlfont001,1,[]
4835,gxldedibu,concriteriogt,1,[]
4836,gxldedibu,barevalodeleon,1,[]
4837,gxldedibu,karinherreravp,1,[]
4838,gxldedibu,karinapazgt,1,[]
4839,gxldedibu,bancadasemilla,1,[]
4840,gxldedibu,samuel_pz,1,[]
4841,gtcalidadtotal,nenucosm81863,0,[]
4842,gtcalidadtotal,barevalodeleon,0,[]
4843,gtcalidadtotal,mingobguate,0,[]
4844,cuatamermelada,__vadertg,0,[]
4845,cuatamermelada,barevalodeleon,0,[]
4846,cuatamermelada,usaidguate,0,[]
4847,cuatamermelada,congresoguate,0,[]
4848,diariodeca,barevalodeleon,1,['EnElPaísDCA']
4849,diariodeca,magaguatemala,1,['EnElPaísDCA']
4850,diariodeca,wendiv_dca,1,['EnElPaísDCA']
4851,diariodeca,mmaczdca,1,['EnElPaísDCA']
4852,diariodeca,magaguatemala,1,['EnElPaísDCA']
4853,diariodeca,wendiv_dca,1,['EnElPaísDCA']
4854,diariodeca,mmaczdca,1,['EnElPaísDCA']
4855,chechapaiz,elquenews,0,[]
4856,chechapaiz,bancadasemilla,0,[]
4857,chechapaiz,barevalodeleon,0,[]
4858,chechapaiz,avillagran502,0,[]
4859,magaguatemala,guatemalagob,0,['MAGA']
4860,magaguatemala,scspgt,0,['MAGA']
4861,magaguatemala,barevalodeleon,0,['MAGA']
4862,magaguatemala,maynorestradagt,0,['MAGA']
4863,magaguatemala,barevalodeleon,0,['MAGA']
4864,yefryag,oco_motora,5,[]
4865,yefryag,__vadertg,5,[]
4866,yefryag,barevalodeleon,5,[]
4867,yefryag,usaidguate,5,[]
4868,yefryag,congresoguate,5,[]
4869,juliantono400,fjimenezmingob,0,[]
4870,juliantono400,pncdeguatemala,0,[]
4871,juliantono400,mingobguate,0,[]
4872,juliantono400,dtransitopnc,0,[]
4873,juliantono400,_spguatemala,0,[]
4874,juliantono400,diariodeca,0,[]
4875,juliantono400,agn_noticias,0,[]
4876,juliantono400,radio_tgw,0,[]
4877,juliantono400,guatemalagob,0,[]
4878,juliantono400,barevalodeleon,0,[]
4879,canderoncande,peterfuentes21,0,[]
4880,canderoncande,__vadertg,0,[]
4881,canderoncande,barevalodeleon,0,[]
4882,canderoncande,usaidguate,0,[]
4883,canderoncande,congresoguate,0,[]
4884,pishpiiii,__vadertg,0,[]
4885,pishpiiii,barevalodeleon,0,[]
4886,pishpiiii,usaidguate,0,[]
4887,pishpiiii,congresoguate,0,[]
4888,oco_motora,lachoalfaro,0,[]
4889,oco_motora,__vadertg,0,[]
4890,oco_motora,barevalodeleon,0,[]
4891,oco_motora,usaidguate,0,[]
4892,oco_motora,congresoguate,0,[]
4893,lachoalfaro,oco_motora,0,[]
4894,lachoalfaro,__vadertg,0,[]
4895,lachoalfaro,barevalodeleon,0,[]
4896,lachoalfaro,usaidguate,0,[]
4897,lachoalfaro,congresoguate,0,[]
4898,lachoalfaro,__vadertg,0,[]
4899,magaguatemala,guatemalagob,0,[]
4900,magaguatemala,scspgt,0,[]
4901,magaguatemala,barevalodeleon,0,[]
4902,magaguatemala,maynorestradagt,0,[]
4903,magaguatemala,maynorestradagt,0,[]
4904,anti_chairosgt,tn23noticias,0,[]
4905,anti_chairosgt,barevalodeleon,0,[]
4906,jenzaros2,ubaldomacu,0,[]
4907,jenzaros2,barevalodeleon,0,[]
4908,jenzaros2,santipalomov,0,[]
4909,jenzaros2,mpguatemala,0,[]
4910,davi99022668,__vadertg,0,[]
4911,davi99022668,barevalodeleon,0,[]
4912,davi99022668,usaidguate,0,[]
4913,davi99022668,congresoguate,0,[]
4914,carlosgirard1,__vadertg,0,[]
4915,carlosgirard1,barevalodeleon,0,[]
4916,carlosgirard1,usaidguate,0,[]
4917,carlosgirard1,congresoguate,0,[]
4918,claudiapinettaa,vicentecarrera_,1,[]
4919,claudiapinettaa,barevalodeleon,1,[]
4920,tcorzo36309,barevalodeleon,0,[]
4921,karen_sant35047,fjimenezmingob,0,[]
4922,karen_sant35047,pncdeguatemala,0,[]
4923,karen_sant35047,mingobguate,0,[]
4924,karen_sant35047,dtransitopnc,0,[]
4925,karen_sant35047,_spguatemala,0,[]
4926,karen_sant35047,diariodeca,0,[]
4927,karen_sant35047,agn_noticias,0,[]
4928,karen_sant35047,radio_tgw,0,[]
4929,karen_sant35047,guatemalagob,0,[]
4930,karen_sant35047,barevalodeleon,0,[]
4931,elabandonado98,daddyonky,0,[]
4932,elabandonado98,barevalodeleon,0,[]
4933,batallonjalapa,radio_tgw,0,[]
4934,batallonjalapa,barevalodeleon,0,[]
4935,batallonjalapa,guatemalagob,0,[]
4936,agiron1969,fjimenezmingob,0,[]
4937,agiron1969,pncdeguatemala,0,[]
4938,agiron1969,mingobguate,0,[]
4939,agiron1969,dtransitopnc,0,[]
4940,agiron1969,_spguatemala,0,[]
4941,agiron1969,diariodeca,0,[]
4942,agiron1969,agn_noticias,0,[]
4943,agiron1969,radio_tgw,0,[]
4944,agiron1969,guatemalagob,0,[]
4945,agiron1969,barevalodeleon,0,[]
4946,e52549132manolo,barevalodeleon,0,[]
4947,komunitarista,barevalodeleon,0,[]
4948,lurisi79,__vadertg,0,[]
4949,lurisi79,barevalodeleon,0,[]
4950,lurisi79,usaidguate,0,[]
4951,lurisi79,congresoguate,0,[]
4952,oco_motora,__vadertg,55,[]
4953,oco_motora,barevalodeleon,55,[]
4954,oco_motora,usaidguate,55,[]
4955,oco_motora,congresoguate,55,[]
4956,mpguatemala,usaidguate,1,"['FortalecimientoMP', 'MinisterioPúblico']"
4957,evasqueze,gersongudielcas,0,[]
4958,evasqueze,barevalodeleon,0,[]
4959,roberto83878548,peterfuentes21,0,[]
4960,roberto83878548,__vadertg,0,[]
4961,roberto83878548,barevalodeleon,0,[]
4962,roberto83878548,usaidguate,0,[]
4963,roberto83878548,congresoguate,0,[]
4964,gabomartinez8qr,kikegt2023,0,[]
4965,gabomartinez8qr,__vadertg,0,[]
4966,gabomartinez8qr,barevalodeleon,0,[]
4967,fabiolaara17914,guatemalagob,0,[]
4968,fabiolaara17914,barevalodeleon,0,[]
4969,carlos20trece,__vadertg,0,[]
4970,carlos20trece,barevalodeleon,0,[]
4971,carlos20trece,usaidguate,0,[]
4972,carlos20trece,congresoguate,0,[]
4973,erickfe42787865,ubaldomacu,0,[]
4974,erickfe42787865,mpguatemala,0,[]
4975,erickfe42787865,santipalomov,0,[]
4976,erickfe42787865,barevalodeleon,0,[]
4977,jcarlos223020,noti7guatemala,1,[]
4978,jcarlos223020,barevalodeleon,1,[]
4979,ambulanterm1,aquinoja_,0,[]
4980,ambulanterm1,nenucosm81863,0,[]
4981,ambulanterm1,barevalodeleon,0,[]
4982,ambulanterm1,mingobguate,0,[]
4983,estaciondoblea,ubaldomacu,0,[]
4984,estaciondoblea,santipalomov,0,[]
4985,estaciondoblea,barevalodeleon,0,[]
4986,ambulanterm1,salquevedo,0,[]
4987,ambulanterm1,nenucosm81863,0,[]
4988,ambulanterm1,barevalodeleon,0,[]
4989,ambulanterm1,mingobguate,0,[]
4990,gtkaliman,fjimenezmingob,0,[]
4991,gtkaliman,pncdeguatemala,0,[]
4992,gtkaliman,mingobguate,0,[]
4993,gtkaliman,dtransitopnc,0,[]
4994,gtkaliman,_spguatemala,0,[]
4995,gtkaliman,diariodeca,0,[]
4996,gtkaliman,agn_noticias,0,[]
4997,gtkaliman,radio_tgw,0,[]
4998,gtkaliman,guatemalagob,0,[]
4999,gtkaliman,barevalodeleon,0,[]
5000,playsomerock45,fjimenezmingob,0,[]
5001,playsomerock45,pncdeguatemala,0,[]
5002,playsomerock45,mingobguate,0,[]
5003,playsomerock45,dtransitopnc,0,[]
5004,playsomerock45,_spguatemala,0,[]
5005,playsomerock45,diariodeca,0,[]
5006,playsomerock45,agn_noticias,0,[]
5007,playsomerock45,radio_tgw,0,[]
5008,playsomerock45,guatemalagob,0,[]
5009,playsomerock45,barevalodeleon,0,[]
5010,diariodeca,barevalodeleon,1,"['EnElPaísDCA', 'Quiché']"
5011,diariodeca,magaguatemala,1,"['EnElPaísDCA', 'Quiché']"
5012,diariodeca,wendiv_dca,1,"['EnElPaísDCA', 'Quiché']"
5013,diariodeca,mmaczdca,1,"['EnElPaísDCA', 'Quiché']"
5014,matias_jc,__vadertg,0,[]
5015,matias_jc,barevalodeleon,0,[]
5016,matias_jc,usaidguate,0,[]
5017,matias_jc,congresoguate,0,[]
5018,lordmarduk2,barevalodeleon,0,[]
5019,salquevedo,fjimenezmingob,1,[]
5020,salquevedo,pncdeguatemala,1,[]
5021,salquevedo,mingobguate,1,[]
5022,salquevedo,dtransitopnc,1,[]
5023,salquevedo,_spguatemala,1,[]
5024,salquevedo,diariodeca,1,[]
5025,salquevedo,agn_noticias,1,[]
5026,salquevedo,radio_tgw,1,[]
5027,salquevedo,guatemalagob,1,[]
5028,salquevedo,barevalodeleon,1,[]
5029,mr_andrew89,ubaldomacu,0,[]
5030,mr_andrew89,barevalodeleon,0,[]
5031,mr_andrew89,santipalomov,0,[]
5032,mr_andrew89,mpguatemala,0,[]
5033,radio_tgw,barevalodeleon,0,['NoticiasTGW']
5034,radio_tgw,guatemalagob,0,['NoticiasTGW']
5035,reny_rojaz,olsenpsico,0,[]
5036,reny_rojaz,barevalodeleon,0,[]
5037,magaguatemala,guatemalagob,0,"['Nebaj', 'MAGA']"
5038,magaguatemala,scspgt,0,"['Nebaj', 'MAGA']"
5039,magaguatemala,barevalodeleon,0,"['Nebaj', 'MAGA']"
5040,magaguatemala,maynorestradagt,0,"['Nebaj', 'MAGA']"
5041,jcarlos223020,mendiamariela,1,[]
5042,jcarlos223020,barevalodeleon,1,[]
5043,diariodeca,barevalodeleon,0,['EnVivoDCA']
5044,guatemalagob,barevalodeleon,19,[]
5045,leomarksal,ep_investiga,0,[]
5046,leomarksal,mineducgt,0,[]
5047,leomarksal,barevalodeleon,0,[]
5048,salquevedo,nenucosm81863,0,[]
5049,salquevedo,barevalodeleon,0,[]
5050,salquevedo,mingobguate,0,[]
5051,al68985274,ubaldomacu,0,[]
5052,al68985274,santipalomov,0,[]
5053,al68985274,barevalodeleon,0,[]
5054,antonioagu17,olsenpsico,0,[]
5055,antonioagu17,barevalodeleon,0,[]
5056,alejandro2024gt,ravila_gtv,0,[]
5057,alejandro2024gt,prensa_libre,0,[]
5058,alejandro2024gt,barevalodeleon,0,[]
5059,magaguatemala,guatemalagob,0,['VISAN']
5060,magaguatemala,scspgt,0,['VISAN']
5061,magaguatemala,barevalodeleon,0,['VISAN']
5062,magaguatemala,maynorestradagt,0,['VISAN']
5063,obautista25,noti7guatemala,0,[]
5064,obautista25,barevalodeleon,0,[]
5065,rafayxn82450,raulbarreragt,0,[]
5066,rafayxn82450,samuel_pz,0,[]
5067,rafayxn82450,barevalodeleon,0,[]
5068,meda_silvi32928,guatemalagob,0,[]
5069,meda_silvi32928,barevalodeleon,0,[]
5070,jachec1980,olsenpsico,0,[]
5071,jachec1980,barevalodeleon,0,[]
5072,willycalderongt,barevalodeleon,0,[]
5073,viniciovillar2,elquenews,0,[]
5074,viniciovillar2,bancadasemilla,0,[]
5075,viniciovillar2,barevalodeleon,0,[]
5076,viniciovillar2,avillagran502,0,[]
5077,willycalderongt,arbencista1944,0,[]
5078,willycalderongt,barevalodeleon,0,[]
5079,gersongudielcas,guatemalagob,3,['AltoAlRuidodelasMotos']
5080,gersongudielcas,anam_guatemala,3,['AltoAlRuidodelasMotos']
5081,gersongudielcas,barevalodeleon,3,['AltoAlRuidodelasMotos']
5082,gersongudielcas,santipalomov,3,['AltoAlRuidodelasMotos']
5083,gersongudielcas,mingobguate,3,['AltoAlRuidodelasMotos']
5084,gersongudielcas,dtransitopnc,3,['AltoAlRuidodelasMotos']
5085,gersongudielcas,pdhgt,3,['AltoAlRuidodelasMotos']
5086,gersongudielcas,fjimenezmingob,3,['AltoAlRuidodelasMotos']
5087,gersongudielcas,fjimenezmingob,0,['AltoalRuidodeMotos']
5088,gersongudielcas,pncdeguatemala,0,['AltoalRuidodeMotos']
5089,gersongudielcas,dtransitopnc,0,['AltoalRuidodeMotos']
5090,twtnoticias11,__vadertg,0,[]
5091,twtnoticias11,barevalodeleon,0,[]
5092,twtnoticias11,usaidguate,0,[]
5093,twtnoticias11,congresoguate,0,[]
5094,silviam56972404,nenucosm81863,0,[]
5095,silviam56972404,barevalodeleon,0,[]
5096,silviam56972404,mingobguate,0,[]
5097,jaehsaurio,nenucosm81863,0,[]
5098,jaehsaurio,barevalodeleon,0,[]
5099,jaehsaurio,mingobguate,0,[]
5100,julius1818,nenucosm81863,0,[]
5101,julius1818,barevalodeleon,0,[]
5102,julius1818,mingobguate,0,[]
5103,julius1818,fabiolasinger,0,[]
5104,agn_noticias,barevalodeleon,0,[]
5105,agn_noticias,brenda_agn,0,[]
5106,tekutliaxolotl,ravila_gtv,0,[]
5107,tekutliaxolotl,barevalodeleon,0,[]
5108,jaehsaurio,rafaeldelaguil8,0,[]
5109,jaehsaurio,nenucosm81863,0,[]
5110,jaehsaurio,barevalodeleon,0,[]
5111,jaehsaurio,mingobguate,0,[]
5112,elquenews,bancadasemilla,128,"['URGENTE', 'GuatemalaSaleAdelante']"
5113,elquenews,barevalodeleon,128,"['URGENTE', 'GuatemalaSaleAdelante']"
5114,elquenews,avillagran502,128,"['URGENTE', 'GuatemalaSaleAdelante']"
5115,brenda_agn,barevalodeleon,1,[]
5116,brenda_agn,agn_noticias,1,[]
5117,brenda_agn,magaguatemala,1,[]
5118,celmiragarcia90,guatemalagob,0,[]
5119,celmiragarcia90,barevalodeleon,0,[]
5120,mariorenealdana,barevalodeleon,0,[]
5121,noti7guatemala,barevalodeleon,2,[]
5122,tn23noticias,barevalodeleon,1,[]
5123,leraovalle,perico8461,7,[]
5124,leraovalle,jlfont001,7,[]
5125,leraovalle,concriteriogt,7,[]
5126,leraovalle,barevalodeleon,7,[]
5127,leraovalle,karinherreravp,7,[]
5128,leraovalle,karinapazgt,7,[]
5129,leraovalle,bancadasemilla,7,[]
5130,leraovalle,samuel_pz,7,[]
5131,guatemalagob,barevalodeleon,19,[]
5132,guatv_,barevalodeleon,1,[]
5133,scspgt,barevalodeleon,1,[]
5134,sysao85,nenucosm81863,0,[]
5135,sysao85,barevalodeleon,0,[]
5136,sysao85,mingobguate,0,[]
5137,leraovalle,barevalodeleon,0,[]
5138,juan149036,ubaldomacu,0,[]
5139,juan149036,mpguatemala,0,[]
5140,juan149036,santipalomov,0,[]
5141,juan149036,barevalodeleon,0,[]
5142,el_profesor_r,__vadertg,0,[]
5143,el_profesor_r,barevalodeleon,0,[]
5144,el_profesor_r,usaidguate,0,[]
5145,el_profesor_r,congresoguate,0,[]
5146,chaconraulitoau,guatemalagob,0,[]
5147,chaconraulitoau,barevalodeleon,0,[]
5148,luuusoledad__y,guatemalagob,0,[]
5149,luuusoledad__y,barevalodeleon,0,[]
5150,ravila_gtv,barevalodeleon,2,[]
5151,caaoko,guatemalagob,0,[]
5152,caaoko,barevalodeleon,0,[]
5153,jorgegu59035932,__vadertg,0,[]
5154,jorgegu59035932,barevalodeleon,0,[]
5155,jorgegu59035932,usaidguate,0,[]
5156,jorgegu59035932,congresoguate,0,[]
5157,ericxon21603,barevalodeleon,0,[]
5158,lioneloliv_85,guatemalagob,0,[]
5159,lioneloliv_85,barevalodeleon,0,[]
5160,lilyycoz90sny,guatemalagob,0,[]
5161,lilyycoz90sny,barevalodeleon,0,[]
5162,bimbin18752024,__vadertg,0,[]
5163,bimbin18752024,barevalodeleon,0,[]
5164,bimbin18752024,usaidguate,0,[]
5165,bimbin18752024,congresoguate,0,[]
5166,ignaciosnchez8,__vadertg,0,[]
5167,ignaciosnchez8,barevalodeleon,0,[]
5168,ignaciosnchez8,usaidguate,0,[]
5169,ignaciosnchez8,congresoguate,0,[]
5170,josecif33982901,emisorasunidas,0,[]
5171,josecif33982901,barevalodeleon,0,[]
5172,elcancheoficial,olsenpsico,0,[]
5173,elcancheoficial,barevalodeleon,0,[]
5174,palomilla_81,guatemalagob,2,[]
5175,palomilla_81,barevalodeleon,2,[]
5176,fredycalderon23,barevalodeleon,0,[]
5177,josjcaalmor,fjimenezmingob,0,[]
5178,josjcaalmor,pncdeguatemala,0,[]
5179,josjcaalmor,mingobguate,0,[]
5180,josjcaalmor,dtransitopnc,0,[]
5181,josjcaalmor,_spguatemala,0,[]
5182,josjcaalmor,diariodeca,0,[]
5183,josjcaalmor,agn_noticias,0,[]
5184,josjcaalmor,radio_tgw,0,[]
5185,josjcaalmor,guatemalagob,0,[]
5186,josjcaalmor,barevalodeleon,0,[]
5187,m99778r,barevalodeleon,0,[]
5188,valdes_giron,barevalodeleon,0,[]
5189,diariodeca,barevalodeleon,1,['EnElPaísDCA']
5190,diariodeca,wendiv_dca,1,['EnElPaísDCA']
5191,diariodeca,mmaczdca,1,['EnElPaísDCA']
5192,extasisvgames,pollosdb,1,[]
5193,extasisvgames,ubaldomacu,1,[]
5194,extasisvgames,mpguatemala,1,[]
5195,extasisvgames,santipalomov,1,[]
5196,extasisvgames,barevalodeleon,1,[]
5197,extasisvgames,ashley_monzon,1,[]
5198,rafaeldelaguil8,nenucosm81863,0,[]
5199,rafaeldelaguil8,barevalodeleon,0,[]
5200,rafaeldelaguil8,mingobguate,0,[]
5201,m4cui17,danydoggy,0,[]
5202,m4cui17,barevalodeleon,0,[]
5203,francisko2323,__vadertg,0,[]
5204,francisko2323,barevalodeleon,0,[]
5205,francisko2323,usaidguate,0,[]
5206,francisko2323,congresoguate,0,[]
5207,francisko2323,__vadertg,0,[]
5208,francisko2323,mpguatemala,0,[]
5209,kevin_lanfiesta,barevalodeleon,0,[]
5210,javierr07772901,wuatemalteco,0,[]
5211,javierr07772901,jimmymoralesgt,0,[]
5212,javierr07772901,drgiammattei,0,[]
5213,javierr07772901,barevalodeleon,0,[]
5214,victorkonkova,nenucosm81863,0,[]
5215,victorkonkova,barevalodeleon,0,[]
5216,victorkonkova,mingobguate,0,[]
5217,victorkonkova,fabiolasinger,0,[]
5218,agn_noticias,barevalodeleon,0,['NacionalesAGN']
5219,castillo_tonito,olsenpsico,0,[]
5220,castillo_tonito,barevalodeleon,0,[]
5221,elrevoltijogt,barevalodeleon,0,[]
5222,elrevoltijogt,bancadasemilla,0,[]
5223,elrevoltijogt,mpguatemala,0,[]
5224,elrevoltijogt,feci_mp,0,[]
5225,elrevoltijogt,gtinmortal,0,[]
5226,elrevoltijogt,ligapropatria,0,[]
5227,aless_dl,barevalodeleon,0,[]
5228,derechairo502,__vadertg,0,[]
5229,derechairo502,barevalodeleon,0,[]
5230,derechairo502,usaidguate,0,[]
5231,derechairo502,congresoguate,0,[]
5232,godinez_ivonee,ubaldomacu,0,[]
5233,godinez_ivonee,mpguatemala,0,[]
5234,godinez_ivonee,santipalomov,0,[]
5235,godinez_ivonee,barevalodeleon,0,[]
5236,k_calel,__vadertg,0,[]
5237,k_calel,barevalodeleon,0,[]
5238,k_calel,usaidguate,0,[]
5239,k_calel,congresoguate,0,[]
5240,kaddv,olsenpsico,0,[]
5241,kaddv,barevalodeleon,0,[]
5242,kaddv,ashley_monzon,0,[]
5243,kaddv,santipalomov,0,[]
5244,kaddv,aztecaguate,0,[]
5245,kaddv,aztecanoticiagt,0,[]
5246,dante8219gt,__vadertg,1,[]
5247,dante8219gt,barevalodeleon,1,[]
5248,dante8219gt,usaidguate,1,[]
5249,dante8219gt,congresoguate,1,[]
5250,udarthjokerr,olsenpsico,0,[]
5251,udarthjokerr,barevalodeleon,0,[]
5252,peterxela90,__vadertg,0,[]
5253,peterxela90,barevalodeleon,0,[]
5254,peterxela90,usaidguate,0,[]
5255,peterxela90,congresoguate,0,[]
5256,sr2cq,vvj_gt,0,[]
5257,sr2cq,arronchopa,0,[]
5258,sr2cq,barevalodeleon,0,[]
5259,l150467150467,barevalodeleon,0,[]
5260,elrevoltijogt,barevalodeleon,0,[]
5261,elrevoltijogt,thelmaaldana,0,[]
5262,elrevoltijogt,fiscalgeneralgt,0,[]
5263,aquinoja_,nenucosm81863,0,[]
5264,aquinoja_,barevalodeleon,0,[]
5265,aquinoja_,mingobguate,0,[]
5266,jchaveco12,ubaldomacu,0,[]
5267,jchaveco12,barevalodeleon,0,[]
5268,jchaveco12,guatemalagob,0,[]
5269,amadis_reyes11,ubaldomacu,2,[]
5270,amadis_reyes11,barevalodeleon,2,[]
5271,amadis_reyes11,guatemalagob,2,[]
5272,op_ocultomejor,nenucosm81863,0,[]
5273,op_ocultomejor,barevalodeleon,0,[]
5274,op_ocultomejor,mingobguate,0,[]
5275,dickbeauchig,peterfuentes21,0,[]
5276,dickbeauchig,__vadertg,0,[]
5277,dickbeauchig,barevalodeleon,0,[]
5278,dickbeauchig,usaidguate,0,[]
5279,dickbeauchig,congresoguate,0,[]
5280,julioantesde8,ubaldomacu,0,[]
5281,julioantesde8,santipalomov,0,[]
5282,julioantesde8,barevalodeleon,0,[]
5283,julioantesde8,nonoscallarangt,0,[]
5284,rodrivargas5000,__vadertg,0,[]
5285,rodrivargas5000,barevalodeleon,0,[]
5286,rodrivargas5000,usaidguate,0,[]
5287,rodrivargas5000,congresoguate,0,[]
5288,edu_am,mendiamariela,0,[]
5289,edu_am,barevalodeleon,0,[]
5290,jricardomorales,ubaldomacu,0,[]
5291,jricardomorales,mpguatemala,0,[]
5292,jricardomorales,santipalomov,0,[]
5293,jricardomorales,barevalodeleon,0,[]
5294,jricardomorales,aztecaguate,0,[]
5295,nachitop110505,ubaldomacu,0,[]
5296,nachitop110505,mpguatemala,0,[]
5297,nachitop110505,santipalomov,0,[]
5298,nachitop110505,barevalodeleon,0,[]
5299,nachitop110505,nenucosm81863,0,[]
5300,nachitop110505,barevalodeleon,0,[]
5301,nachitop110505,mingobguate,0,[]
5302,olgadiaz70157,__vadertg,0,[]
5303,olgadiaz70157,barevalodeleon,0,[]
5304,olgadiaz70157,usaidguate,0,[]
5305,olgadiaz70157,congresoguate,0,[]
5306,rojoooo70,ubaldomacu,0,[]
5307,rojoooo70,mpguatemala,0,[]
5308,rojoooo70,santipalomov,0,[]
5309,rojoooo70,barevalodeleon,0,[]
5310,florecitawong,barevalodeleon,0,[]
5311,nachitop110505,jczamora,0,[]
5312,nachitop110505,unhumanrights,0,[]
5313,nachitop110505,un_spexperts,0,[]
5314,nachitop110505,cidh,0,[]
5315,nachitop110505,rele_cidh,0,[]
5316,nachitop110505,pvacav,0,[]
5317,nachitop110505,volker_turk,0,[]
5318,nachitop110505,barevalodeleon,0,[]
5319,nachitop110505,pressfreedom,0,[]
5320,nachitop110505,rsf_inter,0,[]
5321,nachitop110505,caoilfhionnanna,0,[]
5322,paiche2024,barevalodeleon,0,[]
5323,rodriguezadani,minfingt,0,[]
5324,rodriguezadani,jmenkos,0,[]
5325,rodriguezadani,barevalodeleon,0,[]
5326,rodriguezadani,guatemalagob,0,[]
